bruce_id,timestamp,transaction_id,merchant_id,hit_rules,rules_decision,override,engine_decision,final_decision,is_fraud_x,is_fraud_y,learning_label,B_listed,W_listed,rel_rules,h2o_score,bayesia_score,ml_label,sherlock_decision
27361998,2016-12-14 14:39:34,4699505f-7dae-4024-af85-4c07e54b4001,M098322,,,,accept,settlement,0,0,0,0,0,0,1.82,0.66,0,accept
27367596,2016-12-14 15:09:24,a62e2c52-989e-432b-825c-d6c70bd15c13,M098322,,,,accept,settlement,0,0,0,0,0,0,2.68,1.68,0,accept
27370746,2016-12-14 15:27:25,d4fb17e9-d636-47ca-a731-837de2876012,M098322,,,,accept,deny,0,5,2,0,0,0,437.99,2.5,0,accept
27371667,2016-12-14 15:32:53,653e90ce-4ad1-4f73-aa48-fad47b8380e0,M098322,,,,accept,deny,0,5,2,0,0,0,50.82,137.49,0,accept
27377274,2016-12-14 16:04:51,717712fd-abfa-430d-8a8e-7ecb0b617c76,M098322,,,,accept,settlement,0,0,0,0,0,0,0.3,0.0,0,accept
27377754,2016-12-14 16:07:24,89848d12-d8e3-42fb-bbad-3c9a07256d09,M098322,,,,accept,settlement,0,0,0,0,0,0,0.34,0.01,0,accept
27378366,2016-12-14 16:10:44,e8292358-42e3-4cf4-9508-a251ff925753,M098322,,,,accept,deny,0,5,2,0,0,0,0.96,0.01,0,accept
27381300,2016-12-14 16:28:30,127e4ca5-2022-44f6-88ca-5aaca31e625e,M098322,,,,accept,settlement,0,0,0,0,0,0,7.64,15.39,0,accept
27381333,2016-12-14 16:28:39,fdf908a7-07e6-4157-994a-17b4ccd41f39,M098322,,,,accept,settlement,0,0,0,0,0,0,0.55,0.02,0,accept
27381987,2016-12-14 16:33:02,37a24ebd-3fbb-4391-8b68-14385166b7bc,M098322,,,,accept,settlement,0,0,0,0,0,0,0.81,0.51,0,accept
27383985,2016-12-14 16:45:29,f9411f1d-ea52-4129-9093-d536baacb8c2,M098322,,,,accept,settlement,0,0,0,0,0,0,0.82,1.2,0,accept
27384567,2016-12-14 16:49:38,d8e43389-9810-4664-a0aa-86447528cbcc,M098322,,,,accept,settlement,0,0,0,0,0,0,0.67,3.84,0,accept
27392841,2016-12-14 19:47:14,684ca770-4f80-4684-8b0b-76f15fa4c49d,M098322,,,,accept,deny,0,5,2,0,0,0,20.12,17.75,0,accept
27408174,2016-12-15 01:35:51,5b43c37d-57d0-4f60-a4aa-469823e89eaa,M098322,,,,accept,deny,0,5,2,0,0,0,179.73,0.1,0,accept
27412053,2016-12-15 02:07:16,a9441c56-939a-4fb8-b8f8-75b5d2cde0e8,M098322,,,,accept,settlement,0,0,0,0,0,0,19.22,8.61,0,accept
27412764,2016-12-15 02:12:47,5e61c096-a15f-4fae-b8d0-d6d2a5ada127,M098322,,,,accept,settlement,0,0,0,0,0,0,1.7,0.0,0,accept
27413907,2016-12-15 02:21:35,033054ed-6355-4fb7-8e9a-49009d1bb79f,M098322,,,,accept,settlement,0,0,0,0,0,0,10.68,11.1,0,accept
27414984,2016-12-15 02:31:00,5982f2c2-89f1-473d-82c3-ced47d1a049e,M098322,,,,accept,settlement,0,0,0,0,0,0,7.91,0.11,0,accept
27418650,2016-12-15 02:58:05,2e78fd74-08f8-44cd-b59d-d2691b000757,M098322,,,,accept,deny,0,5,2,0,0,0,191.05,10.6,0,accept
27420507,2016-12-15 03:08:40,95a16def-2d01-4b69-b195-733b69f69f86,M098322,,,,accept,settlement,0,0,0,0,0,0,14.03,0.53,0,accept
27421692,2016-12-15 03:15:22,6dd7d896-eb6a-467c-b04c-3910954227c1,M098322,,,,accept,settlement,0,0,0,0,0,0,1.37,0.01,0,accept
27425085,2016-12-15 03:35:38,faf2d53a-f215-4910-903d-7c7cbae9b600,M098322,,,,accept,settlement,0,0,0,0,0,0,1.71,3.36,0,accept
27427839,2016-12-15 03:52:03,ff4423f3-8068-470f-9ca6-52fcf49ac27f,M098322,,,,accept,deny,0,5,2,0,0,0,156.69,84.39,0,accept
27446478,2016-12-15 05:47:50,e716e7a7-c8e6-44a6-9aa7-38a41130f9d6,M098322,,,,accept,settlement,0,0,0,0,0,0,0.51,0.0,0,accept
27450582,2016-12-15 06:14:35,0dd8542b-05f4-4dd2-b84b-5a739e113e8b,M098322,SC0001214,deny,0,deny,None,0,5,2,0,0,1,1.68,2.62,0,accept
27450582,2016-12-15 06:14:35,0dd8542b-05f4-4dd2-b84b-5a739e113e8b,M098322,SC0001221,deny,0,deny,None,0,5,2,0,0,1,1.68,2.62,0,accept
27450771,2016-12-15 06:15:49,4ae1d81b-2d4b-48ea-8609-17a0d128c1fe,M098322,SC0001214,deny,0,deny,None,0,5,2,0,0,1,90.94,34.96,0,accept
27450771,2016-12-15 06:15:49,4ae1d81b-2d4b-48ea-8609-17a0d128c1fe,M098322,SC0001215,deny,0,deny,None,0,5,2,0,0,1,90.94,34.96,0,accept
27450771,2016-12-15 06:15:49,4ae1d81b-2d4b-48ea-8609-17a0d128c1fe,M098322,SC0001221,deny,0,deny,None,0,5,2,0,0,1,90.94,34.96,0,accept
27456531,2016-12-15 06:52:54,48c6000f-a175-4651-a92d-03697f7d14d0,M098322,,,,accept,deny,0,5,2,0,0,0,5.9,6.23,0,accept
27456573,2016-12-15 06:53:08,3984cbac-5414-4570-8c1e-21306a6009d0,M098322,,,,accept,deny,0,5,2,0,0,0,231.0,724.28,0,accept
27461340,2016-12-15 07:27:19,4e161547-e1cd-42b6-9d14-1090e1565e3f,M098322,,,,accept,settlement,0,0,0,0,0,0,183.13,41.49,0,accept
27461439,2016-12-15 07:27:54,aa105ea8-a93a-4499-926c-6d1f5fd0e73d,M098322,,,,accept,settlement,0,0,0,0,0,0,13.98,192.51,0,accept
27468090,2016-12-15 08:13:09,b007bfb9-8e9b-4b81-bcae-a22c1ae3365b,M098322,,,,accept,settlement,0,0,0,0,0,0,0.35,0.0,0,accept
27473040,2016-12-15 08:45:40,5e5bd780-0af7-441e-97c7-68b5b52fd7f5,M098322,,,,accept,settlement,0,0,0,0,0,0,1.94,0.0,0,accept
27474546,2016-12-15 08:55:55,a7f8d389-9740-4a44-b8c6-4151730ba1dd,M098322,,,,accept,settlement,0,0,0,0,0,0,1.82,0.03,0,accept
27475014,2016-12-15 08:59:17,4861ac0d-cdfc-4dbd-946c-7ce1568b29ba,M098322,,,,accept,settlement,0,0,0,0,0,0,5.12,0.25,0,accept
27480801,2016-12-15 09:38:53,b83e0b79-5d2c-49a6-9fd8-2b4a58ae9a48,M098322,,,,accept,settlement,0,0,0,0,0,0,0.33,0.0,0,accept
27487617,2016-12-15 10:27:37,62de7281-514f-4981-854d-dcb4199ec19d,M098322,,,,accept,deny,0,5,2,0,0,0,0.51,0.0,0,accept
27487716,2016-12-15 10:28:31,cc56bf64-2e52-4eeb-b131-134917bc7ad9,M098322,,,,accept,settlement,0,0,0,0,0,0,12.71,49.74,0,accept
27487833,2016-12-15 10:29:18,b650d29f-b010-4d06-91c2-0bab0089d527,M098322,,,,accept,settlement,0,0,0,0,0,0,2.92,0.17,0,accept
27501507,2016-12-15 12:18:40,752c80e2-ca9f-40b3-8c7e-5fb5af32db8e,M098322,,,,accept,deny,0,5,2,0,0,0,223.63,4.22,0,accept
27505632,2016-12-15 12:52:45,03e90fb9-c281-46bc-b12f-40d3b1bdd983,M098322,,,,accept,settlement,0,0,0,0,0,0,0.44,0.0,0,accept
27506205,2016-12-15 12:57:47,af92c19b-f608-4cee-af38-fdbd7b4ccec9,M098322,,,,accept,deny,0,5,2,0,0,0,0.2,0.01,0,accept
27506334,2016-12-15 12:59:03,563df34d-1b4f-4179-9aa9-83e17755c96a,M098322,,,,accept,deny,0,5,2,0,0,0,8.2,96.98,0,accept
27507519,2016-12-15 13:09:20,56c3658c-ccc8-4a95-b487-cdfabffe9e54,M098322,,,,accept,settlement,0,0,0,0,0,0,1.13,0.02,0,accept
27509613,2016-12-15 13:27:19,0d60fc27-d812-4fca-86d4-2a41f4897718,M098322,,,,deny,None,0,2,1,1,0,0,999.05,999.98,1,deny
27509727,2016-12-15 13:28:14,af877033-b4dd-44df-93fc-413f7491c9d9,M098322,,,,deny,None,0,2,1,1,0,0,999.3,999.99,1,deny
27509817,2016-12-15 13:29:06,a9bfffbc-05e6-4898-9a86-d9f5e28628a0,M098322,,,,deny,None,0,2,1,1,0,0,999.47,999.99,1,deny
27509949,2016-12-15 13:30:08,f969d8ca-a95e-45fb-ad76-1c6051fcb732,M098322,,,,deny,None,0,2,1,1,0,0,999.48,999.99,1,deny
27510066,2016-12-15 13:31:20,657f154d-791c-4890-9e9e-e8e8c3852a9f,M098322,,,,deny,None,0,2,1,1,0,0,999.48,999.99,1,deny
27510339,2016-12-15 13:33:38,32da9ee6-91f2-41a7-8b40-e0fe93c00744,M098322,,,,accept,settlement,0,0,0,0,0,0,10.3,18.03,0,accept
27510426,2016-12-15 13:34:17,72bb7960-68d4-431d-b0f8-0f14a6dae1dd,M098322,,,,deny,None,0,2,1,1,0,0,999.49,999.99,1,deny
27510717,2016-12-15 13:37:16,1733d93c-99b8-478d-b0d2-51beb876ca2d,M098322,,,,accept,settlement,0,0,0,0,0,0,0.61,0.02,0,accept
27510933,2016-12-15 13:39:06,6c59eae7-3d9d-4dbc-92d0-20ecb73be469,M098322,,,,accept,settlement,0,0,0,0,0,0,95.18,2.3,0,accept
27515199,2016-12-15 14:13:29,d42a59c2-9705-4314-8286-303f5300445f,M098322,,,,accept,settlement,0,0,0,0,0,0,2.48,0.02,0,accept
27523386,2016-12-15 15:21:42,0caca6b0-a307-4a3f-b3d3-d543dba02c3d,M098322,,,,accept,deny,0,5,2,0,0,0,242.48,65.15,0,accept
27523605,2016-12-15 15:23:31,d0b9872a-aa00-4ba9-8a9d-ec488d067db5,M098322,,,,accept,deny,0,5,2,0,0,0,113.59,976.62,0,accept
27525246,2016-12-15 15:37:14,9a834e8e-414f-44ef-913c-1c1de90bd615,M098322,,,,accept,deny,0,5,2,0,0,0,141.0,992.75,0,accept
27539049,2016-12-15 20:18:43,15b89131-a571-412e-a7cd-67775219a162,M098322,,,,accept,deny,0,5,2,0,0,0,0.59,0.0,0,accept
27542385,2016-12-15 22:49:23,e9877a77-9112-442e-b25e-168e7cb2047e,M098322,,,,accept,settlement,0,0,0,0,0,0,0.79,0.02,0,accept
27546159,2016-12-16 00:02:14,f7c70c6b-a959-4e31-bd83-839a803906a5,M098322,,,,accept,settlement,0,0,0,0,0,0,4.17,0.02,0,accept
27547533,2016-12-16 00:23:41,4c905d9a-3ad1-4693-a823-8836389532a5,M098322,,,,accept,settlement,0,0,0,0,0,0,0.63,0.0,0,accept
27552501,2016-12-16 01:21:40,ea613c6b-60eb-4ad4-a6b2-719ea1b25231,M098322,,,,accept,settlement,0,0,0,0,0,0,4.0,0.86,0,accept
27558354,2016-12-16 02:15:04,4759f011-3703-47f5-986e-cc5d78e1443e,M098322,,,,accept,settlement,0,0,0,0,0,0,0.33,0.0,0,accept
27558618,2016-12-16 02:17:20,51f8885f-3157-47aa-bc5c-b0f98b86949a,M098322,,,,accept,settlement,0,0,0,0,0,0,0.44,0.0,0,accept
27560871,2016-12-16 02:33:40,37bc9ce1-a2fa-4066-81d7-44f0900baa55,M098322,,,,accept,settlement,0,0,0,0,0,0,4.87,0.02,0,accept
27565458,2016-12-16 03:05:31,8b57b6b9-daa1-4ce0-8fca-79b715830362,M098322,,,,accept,deny,0,5,2,0,0,0,227.68,3.5,0,accept
27567657,2016-12-16 03:19:19,1b946710-780d-45ad-a42b-ba0c92fac7bf,M098322,,,,accept,settlement,0,0,0,0,0,0,0.86,0.14,0,accept
27573489,2016-12-16 03:57:24,0883698e-ccf4-4041-badd-0a7b94d040f5,M098322,,,,accept,settlement,0,0,0,0,0,0,1.22,0.01,0,accept
27574278,2016-12-16 04:02:26,d514c927-3506-4c78-861a-ddbf7d262aef,M098322,,,,accept,settlement,0,0,0,0,0,0,1.0,1.81,0,accept
27575895,2016-12-16 04:12:31,8edec413-5d4d-4f53-8954-50bd0650bdab,M098322,,,,accept,settlement,0,0,0,0,0,0,1.25,0.0,0,accept
27576606,2016-12-16 04:17:12,b07faeff-f2c7-4d06-a634-ad2097651529,M098322,,,,accept,deny,0,5,2,0,0,0,13.54,2.12,0,accept
27580080,2016-12-16 04:41:11,110a22d3-8bb0-4abe-bbcb-42f2edd8e4f5,M098322,,,,accept,settlement,0,0,0,0,0,0,35.84,19.36,0,accept
27581937,2016-12-16 04:55:42,c202ed88-76c8-4a8a-8a11-10ca9d586012,M098322,,,,accept,settlement,0,0,0,0,0,0,1.63,0.0,0,accept
27583983,2016-12-16 05:10:39,feaf5ca4-fb8d-4153-ac36-25c6035dbd2b,M098322,,,,accept,settlement,0,0,0,0,0,0,2.66,0.0,0,accept
27584556,2016-12-16 05:15:51,6309a57f-6dc3-4796-a708-51b16ff716c0,M098322,,,,accept,settlement,0,0,0,0,0,0,0.84,0.0,0,accept
27589194,2016-12-16 05:51:44,a755c9ad-0997-475c-b21e-73e379621743,M098322,,,,accept,settlement,0,0,0,0,0,0,6.52,3.79,0,accept
27593778,2016-12-16 06:22:24,b4d65dfc-dd97-425a-ae1d-7bbe9987c078,M098322,,,,accept,settlement,0,0,0,0,0,0,4.59,0.02,0,accept
27601980,2016-12-16 07:14:43,4f119495-0ca0-4724-b85c-d02405e32b17,M098322,,,,accept,settlement,0,0,0,0,0,0,0.33,0.0,0,accept
27602061,2016-12-16 07:15:16,bc0f00fb-6cdc-420e-9e6c-6b7bcdcefda1,M098322,,,,accept,settlement,0,0,0,0,0,0,0.79,0.0,0,accept
27602805,2016-12-16 07:20:06,67ea3407-0d8d-4e79-a13c-dfb7722ea880,M098322,,,,accept,settlement,0,0,0,0,0,0,0.88,0.0,0,accept
27606219,2016-12-16 07:42:49,94c191cc-d33a-4334-86bf-aa62506649f7,M098322,,,,accept,settlement,2,0,2,0,0,0,1.11,0.0,0,accept
27607914,2016-12-16 07:54:00,05097a36-0e51-4a9a-92da-8bebfdc61aad,M098322,,,,accept,deny,0,5,2,0,0,0,876.2,961.98,1,deny
27608127,2016-12-16 07:55:29,b8c57d35-fb18-422d-9ee3-6337b7592a39,M098322,,,,accept,deny,0,5,2,0,0,0,924.47,995.7,1,deny
27608322,2016-12-16 07:56:29,562c59c5-6e1f-41f3-bf90-c02fda95e582,M098322,,,,accept,deny,0,5,2,0,0,0,926.43,998.62,1,deny
27620289,2016-12-16 09:17:38,9ac56566-2e9b-416b-b2c2-185a2b77d132,M098322,,,,accept,settlement,0,0,0,0,0,0,165.67,9.61,0,accept
27624390,2016-12-16 09:51:14,2e05a1c6-82b5-4d70-8678-6759187cc373,M098322,,,,accept,settlement,0,0,0,0,0,0,5.0,0.1,0,accept
27630366,2016-12-16 10:35:55,da33797f-7e58-4fac-a987-37bf5429d1c0,M098322,,,,accept,settlement,0,0,0,0,0,0,3.36,0.0,0,accept
27637269,2016-12-16 11:28:32,65adb947-75dc-4bd6-9d67-1f2ed6bcb1c0,M098322,,,,accept,deny,0,5,2,0,0,0,0.52,0.07,0,accept
27637608,2016-12-16 11:31:07,b5e5afd4-7e18-4b20-a1fa-4947c2651a64,M098322,,,,accept,deny,0,5,2,0,0,0,5.56,72.48,0,accept
27638583,2016-12-16 11:38:03,22a104b7-48bf-4a56-a54a-a6647c2eef61,M098322,,,,accept,deny,0,5,2,0,0,0,12.56,25.03,0,accept
27639627,2016-12-16 11:44:55,939952d4-6e18-46ef-ad7b-d380ff71e5f5,M098322,,,,accept,deny,0,5,2,0,0,0,38.29,347.37,0,accept
27639867,2016-12-16 11:46:56,e6ffb146-7562-4f1b-ad46-faeddc15b5a7,M098322,SC0001209,deny,0,deny,None,0,5,2,0,0,0,43.56,630.34,0,deny
27639867,2016-12-16 11:46:56,e6ffb146-7562-4f1b-ad46-faeddc15b5a7,M098322,SC0001219,deny,0,deny,None,0,5,2,0,0,0,43.56,630.34,0,deny
27645411,2016-12-16 12:31:23,705bd449-2db9-4277-9a32-2583fe91bc79,M098322,,,,accept,settlement,0,0,0,0,0,0,1.53,0.06,0,accept
27649569,2016-12-16 13:08:20,db235f82-0350-4986-b80f-b28ac279260d,M098322,,,,accept,settlement,0,0,0,0,0,0,0.25,0.0,0,accept
27650070,2016-12-16 13:11:01,465e4dfa-60c2-45eb-898e-ee59c7dbc57a,M098322,,,,accept,deny,0,5,2,0,0,0,2.42,0.11,0,accept
27651306,2016-12-16 13:19:25,81e8ac1a-3209-46ff-aeaa-12123260f869,M098322,,,,accept,settlement,0,0,0,0,0,0,31.75,54.27,0,accept
27654471,2016-12-16 13:45:17,fbcaf8b2-bfa2-4e1b-9e18-cc89dce230ee,M098322,,,,accept,deny,0,5,2,0,0,0,4.06,0.13,0,accept
27655092,2016-12-16 13:50:14,980ea6d2-ac68-47ca-ac3b-259dbcacc158,M098322,,,,accept,settlement,0,0,0,0,0,0,0.06,0.44,0,accept
27660684,2016-12-16 14:36:14,7d5f3bf1-6150-49fc-ac86-60b7988e5ca3,M098322,,,,accept,settlement,0,0,0,0,0,0,2.68,0.18,0,accept
27662604,2016-12-16 14:53:44,76a0c097-3654-445a-9e65-8b1b1db41d6c,M098322,,,,accept,settlement,0,0,0,0,0,0,0.52,0.0,0,accept
27663951,2016-12-16 15:05:11,ed72d84d-22b4-43ba-bb34-526a4c5f151c,M098322,,,,accept,settlement,0,0,0,0,0,0,3.7,0.02,0,accept
27667023,2016-12-16 15:30:06,f7b8aafc-f22e-4a73-ab86-75e855a585fe,M098322,SC0002818,deny,0,deny,None,3,5,1,0,0,0,992.35,999.74,1,deny
27667074,2016-12-16 15:30:34,5bd53860-6d54-466e-84cd-e5f503d530f9,M098322,SC0002818,deny,0,deny,None,3,5,1,0,0,0,998.64,999.99,1,deny
27668088,2016-12-16 15:39:30,057b7e4b-1c1b-4f24-87e7-3d07631f7d8f,M098322,SC0002818,deny,0,deny,None,3,5,1,0,0,0,997.04,999.99,1,deny
27668160,2016-12-16 15:40:01,74bc9339-31a8-48a3-a1c6-5ac48fe9b156,M098322,SC0002818,deny,0,deny,None,3,5,1,0,0,0,998.94,999.99,1,deny
27668337,2016-12-16 15:41:20,da513993-3ed6-4f7a-99eb-4c2c9bfb0d92,M098322,,,,accept,settlement,0,0,0,0,0,0,2.71,0.0,0,accept
27676014,2016-12-16 16:59:57,2d364129-d036-4d74-80f1-138c16b92d22,M098322,,,,accept,settlement,0,0,0,0,0,0,0.52,0.0,0,accept
27676242,2016-12-16 17:03:02,689e3713-59a4-4a6a-a743-6e3c54c531dc,M098322,,,,accept,settlement,0,0,0,0,0,0,9.32,43.53,0,accept
27681528,2016-12-16 19:07:48,2d6a3139-4d7d-41de-853a-ab080cb7070e,M098322,,,,accept,settlement,0,0,0,0,0,0,0.77,0.0,0,accept
27683622,2016-12-16 21:09:02,189f3442-bc02-471c-acd8-0aacf52a61bf,M098322,,,,accept,deny,0,5,2,0,0,0,307.71,104.39,0,accept
27683652,2016-12-16 21:10:37,9ba5bf0f-e4bf-437c-9687-ad1da3dc84de,M098322,,,,accept,settlement,0,0,0,0,0,0,315.26,375.72,0,accept
27693402,2016-12-17 00:49:35,256a4caf-589f-4290-9510-2912714cd319,M098322,,,,accept,settlement,0,0,0,0,0,0,0.73,0.0,0,accept
27696807,2016-12-17 01:29:50,e75bc66f-c7d2-4f3e-b4d7-ae91e27331bc,M098322,,,,accept,settlement,0,0,0,0,0,0,4.38,0.02,0,accept
27699171,2016-12-17 01:56:16,b8c797ce-3709-4701-9c35-2375afc220c8,M098322,,,,accept,deny,0,5,2,0,0,0,935.45,10.32,0,accept
27699519,2016-12-17 01:59:47,8b502186-3851-4d50-af69-6dd5f994a662,M098322,,,,accept,settlement,0,0,0,0,0,0,0.44,0.0,0,accept
27699966,2016-12-17 02:04:57,5671ba01-9643-43fd-9ea1-cc2d1360f837,M098322,,,,accept,settlement,0,0,0,0,0,0,3.43,104.73,0,accept
27700359,2016-12-17 02:09:21,bb5c08b1-d8a9-4f86-94ec-cd0d6ad3bb94,M098322,,,,accept,deny,0,5,2,0,0,0,196.1,2.23,0,accept
27700770,2016-12-17 02:13:25,14437ad4-d3ae-4e2f-8a11-73755df7513c,M098322,,,,accept,settlement,0,0,0,0,0,0,3.8,0.02,0,accept
27701019,2016-12-17 02:15:49,d668cb20-7465-4993-8aec-bd3805031b19,M098322,,,,accept,settlement,0,0,0,0,0,0,1.5,0.19,0,accept
27701433,2016-12-17 02:19:42,2f18cce7-82c4-4794-a60f-05643f242702,M098322,,,,accept,settlement,0,0,0,0,0,0,2.77,0.0,0,accept
27708366,2016-12-17 03:24:18,b295ab1a-2f30-4d65-9b46-7389972a0421,M098322,,,,accept,settlement,0,0,0,0,0,0,0.45,0.0,0,accept
27708450,2016-12-17 03:24:53,6738987e-5406-47a1-a716-b4b320b14bf7,M098322,,,,accept,settlement,0,0,0,0,0,0,0.56,0.29,0,accept
27709044,2016-12-17 03:30:22,b3f615c0-9833-446d-9f8e-0c0822af0c4c,M098322,,,,accept,settlement,0,0,0,0,0,0,0.06,0.1,0,accept
27710013,2016-12-17 03:39:07,d500f32c-7677-4e31-a2c5-88afa6d05ef6,M098322,,,,accept,deny,0,5,2,0,0,0,1.16,396.95,0,accept
27712101,2016-12-17 03:56:53,bad63627-a84e-424a-b330-570f42bd3d8e,M098322,,,,accept,settlement,0,0,0,0,0,0,2.92,0.01,0,accept
27713580,2016-12-17 04:09:23,cc3ce97e-f834-4a64-a9d8-f530dd4fc8ca,M098322,,,,accept,settlement,0,0,0,0,0,0,2.81,0.05,0,accept
27714969,2016-12-17 04:21:00,d2ed693d-b1ef-48ab-ba80-90b4d73cd894,M098322,,,,accept,settlement,0,0,0,0,0,0,8.37,36.15,0,accept
27716565,2016-12-17 04:34:35,ffb5009a-aa73-4273-9484-7dccf6bce0ed,M098322,,,,accept,deny,0,5,2,0,0,0,21.06,0.16,0,accept
27720846,2016-12-17 05:08:33,a395a3f7-bdd7-44cb-8e1f-47e5fe05c94e,M098322,,,,accept,settlement,0,0,0,0,0,0,3.48,0.14,0,accept
27721017,2016-12-17 05:10:03,08c74120-05f2-4f6b-81e8-717749195ebb,M098322,,,,accept,settlement,0,0,0,0,0,0,2.4,3.48,0,accept
27722790,2016-12-17 05:24:28,8f950804-d689-48cd-af74-ab86915cfebb,M098322,,,,accept,deny,0,5,2,0,0,0,5.28,0.06,0,accept
27723228,2016-12-17 05:27:21,a54f2419-40c4-4b99-9e60-514a21a97389,M098322,,,,accept,deny,0,5,2,0,0,0,97.85,289.62,0,accept
27727716,2016-12-17 06:03:56,1866446b-dbd7-4175-885a-3b1c915b55ea,M098322,,,,accept,settlement,0,0,0,0,0,0,4.35,0.02,0,accept
27729390,2016-12-17 06:17:59,1868db1b-3908-4624-85c0-d87355952728,M098322,,,,accept,settlement,0,0,0,0,0,0,225.37,19.8,0,accept
27733935,2016-12-17 06:56:39,32ebf647-26cf-43ba-a92d-ce3032b617d3,M098322,,,,accept,settlement,0,0,0,0,0,0,1.78,0.05,0,accept
27734460,2016-12-17 07:01:01,a7f64d27-e808-4f46-8855-72fe73462fa2,M098322,,,,accept,settlement,0,0,0,0,0,0,1.78,0.13,0,accept
27735045,2016-12-17 07:06:15,a52112ca-330d-4c48-b627-9794f60ee925,M098322,,,,accept,deny,0,5,2,0,0,0,0.08,0.0,0,accept
27735906,2016-12-17 07:13:08,9d933230-4150-4a98-8061-ed1a9a9f4d56,M098322,,,,accept,settlement,0,0,0,0,0,0,0.94,0.04,0,accept
27735945,2016-12-17 07:13:30,c6bd55ee-895c-4eaf-afcd-03d5070b6c0e,M098322,,,,accept,settlement,0,0,0,0,0,0,3.78,163.54,0,accept
27737850,2016-12-17 07:30:51,027658fe-1e75-4037-ac84-e20d4c8102ab,M098322,,,,accept,deny,0,5,2,0,0,0,261.59,3.19,0,accept
27739902,2016-12-17 07:49:56,cbae9a50-7589-4b4f-9ec1-223e2fd777e8,M098322,,,,accept,settlement,0,0,0,0,0,0,39.26,0.14,0,accept
27744270,2016-12-17 08:29:12,e61a6952-2b2c-4d5d-8b41-1cb61565ada4,M098322,,,,accept,settlement,0,0,0,0,0,0,3.9,0.58,0,accept
27748302,2016-12-17 09:04:31,0dea5526-d570-4914-8f0d-3a3bbfbcdc41,M098322,,,,accept,settlement,0,0,0,0,0,0,0.51,0.0,0,accept
27749937,2016-12-17 09:18:32,e41c1922-57d3-4f00-882f-50993eb5919f,M098322,,,,accept,settlement,0,0,0,0,0,0,1.0,0.0,0,accept
27752502,2016-12-17 09:41:53,207e84e5-b38b-49f4-bd27-f8d417ee3e74,M098322,,,,accept,settlement,0,0,0,0,0,0,6.59,4.76,0,accept
27752616,2016-12-17 09:42:48,d124bfea-8988-44b2-aa9e-5508a80b98fb,M098322,,,,accept,deny,0,5,2,0,0,0,9.97,114.47,0,accept
27752793,2016-12-17 09:44:17,23f02964-1d0b-459e-8cd1-0c4e29178dc8,M098322,,,,accept,deny,0,5,2,0,0,0,170.75,458.76,0,accept
27757260,2016-12-17 10:26:59,f549a4a2-469e-4a3a-83f1-18ace4a42172,M098322,,,,accept,settlement,0,0,0,0,0,0,4.21,0.1,0,accept
27760314,2016-12-17 10:55:19,ad027745-a5d8-452f-af2c-b580da2808e0,M098322,,,,accept,settlement,0,0,0,0,0,0,120.93,12.75,0,accept
27760947,2016-12-17 11:00:18,cc42f72a-7c05-434d-90eb-22f6a56041bb,M098322,,,,accept,deny,0,5,2,0,0,0,0.5,0.0,0,accept
27760998,2016-12-17 11:00:40,924fca46-ca4c-4e7f-ad68-fa3e3dcee648,M098322,,,,accept,deny,0,5,2,0,0,0,28.05,296.21,0,accept
27761121,2016-12-17 11:01:51,64aa5752-e433-4646-9d45-ab09b309db2e,M098322,,,,accept,deny,0,5,2,0,0,0,33.85,852.93,0,accept
27761181,2016-12-17 11:02:26,c65e9805-dfc6-4cbc-9651-7a4f94421276,M098322,,,,accept,deny,0,5,2,0,0,0,39.34,852.93,0,accept
27761592,2016-12-17 11:05:57,13912290-5a59-463d-bf72-4db2f92086b9,M098322,,,,accept,deny,0,5,2,0,0,0,46.01,852.93,0,accept
27765318,2016-12-17 11:42:56,8c10ebbb-c5f7-4b46-980c-95d13d88c2eb,M098322,,,,accept,settlement,0,0,0,0,0,0,1.16,0.0,0,accept
27769641,2016-12-17 12:27:34,3b4a2c6a-cfec-44a9-a29b-d0f294940604,M098322,,,,accept,deny,0,5,2,0,0,0,265.92,0.43,0,accept
27769689,2016-12-17 12:28:16,7f6e7801-7f3b-4430-883f-5b4ec41626b4,M098322,,,,accept,deny,0,5,2,0,0,0,919.78,688.94,0,accept
27769821,2016-12-17 12:29:23,8b1e90ae-3f81-4c3f-a5bf-1e0a6e6c26fe,M098322,,,,accept,deny,0,5,2,0,0,0,32.87,762.08,0,accept
27770619,2016-12-17 12:37:20,56a9eee4-daa8-46aa-ab1b-b846beabbc07,M098322,,,,accept,deny,0,5,2,0,0,0,103.64,879.04,0,accept
27771423,2016-12-17 12:45:36,c342fc0b-b8db-4c1f-a72b-96690e48e302,M098322,,,,accept,settlement,2,0,2,0,0,0,3.18,0.04,0,accept
27773685,2016-12-17 13:10:04,0ae7711a-30dd-4b86-b4fe-21c52a03897f,M098322,SC0002818,deny,0,deny,None,3,5,1,0,0,0,989.76,977.5,1,deny
27777681,2016-12-17 13:52:48,56692c9e-d123-4e16-a9b6-0a75231af582,M098322,,,,accept,settlement,0,0,0,0,0,0,1.27,2.16,0,accept
27779937,2016-12-17 14:10:45,3ae5e144-e4a1-49e7-9443-ccdddf928c4c,M098322,,,,accept,deny,0,5,2,0,0,0,233.54,4.22,0,accept
